product_name,sales
Cisco TelePresence System EX90 Videoconferencing Unit,22638.4800
Cisco TelePresence System EX90 Videoconferencing Unit,22638.4800
Canon imageCLASS 2200 Advanced Copier,17499.9500
Canon imageCLASS 2200 Advanced Copier,17499.9500
Canon imageCLASS 2200 Advanced Copier,13999.9600
Canon imageCLASS 2200 Advanced Copier,13999.9600
Canon imageCLASS 2200 Advanced Copier,11199.9680
Canon imageCLASS 2200 Advanced Copier,11199.9680
Canon imageCLASS 2200 Advanced Copier,10499.9700
Canon imageCLASS 2200 Advanced Copier,10499.9700
