"order_date","daily_sales","running_total_sales"
"2014-01-03","16.448","16.448"
"2014-01-04","288.060","304.508"
"2014-01-05","19.536","324.044"
"2014-01-06","4407.10","4731.144"
"2014-01-07","87.158","4818.302"
"2014-01-09","40.544","4858.846"
"2014-01-10","54.83","4913.676"
"2014-01-11","9.94","4923.616"
"2014-01-13","3553.795","8477.411"
"2014-01-14","61.96","8539.371"
"2014-01-15","149.95","8689.321"
"2014-01-16","299.964","8989.285"
"2014-01-18","64.864","9054.149"
"2014-01-19","378.594","9432.743"
"2014-01-20","2673.870","12106.613"
"2014-01-21","25.248","12131.861"
"2014-01-23","46.02","12177.881"
"2014-01-26","1097.25","13275.131"
"2014-01-27","426.67","13701.801"
"2014-01-28","3.928","13705.729"
"2014-01-30","240.50","13946.229"
"2014-01-31","290.666","14236.895"
"2014-02-01","468.9","14705.795"
"2014-02-02","211.646","14917.441"
"2014-02-03","97.112","15014.553"
"2014-02-04","134.384","15148.937"
"2014-02-06","330.512","15479.449"
"2014-02-07","180.32","15659.769"
"2014-02-08","14.56","15674.329"
"2014-02-11","2043.40","17717.729"
"2014-02-12","129.568","17847.297"
"2014-02-14","576.726","18424.023"
"2014-02-15","21.36","18445.383"
"2014-02-16","9.04","18454.423"
"2014-02-17","54.208","18508.631"
"2014-02-18","37.784","18546.415"
"2014-02-20","95.59","18642.005"
"2014-02-21","8.85","18650.855"
"2014-02-22","19.44","18670.295"
"2014-02-23","11.364","18681.659"
"2014-02-24","55.672","18737.331"
"2014-02-27","19.456","18756.787"
"2014-03-01","2203.151","20959.938"
"2014-03-02","202.384","21162.322"
"2014-03-03","1345.892","22508.214"
"2014-03-04","370.452","22878.666"
"2014-03-05","705.562","23584.228"
"2014-03-07","1561.062","25145.290"
"2014-03-10","741.956","25887.246"
"2014-03-11","918.314","26805.560"
"2014-03-14","2108.550","28914.110"
"2014-03-15","370.782","29284.892"
"2014-03-16","471.92","29756.812"
"2014-03-17","3960.358","33717.170"
"2014-03-18","28106.716","61823.886"
"2014-03-19","590.762","62414.648"
"2014-03-21","4109.816","66524.464"
"2014-03-22","464.093","66988.557"
"2014-03-23","945.064","67933.621"
"2014-03-24","65.38","67999.001"
"2014-03-25","459.146","68458.147"
"2014-03-26","145.130","68603.277"
"2014-03-28","1823.804","70427.081"
"2014-03-29","890.841","71317.922"
"2014-03-30","1170.322","72488.244"
"2014-03-31","1959.552","74447.796"
"2014-04-01","119.888","74567.684"
"2014-04-02","1458.558","76026.242"
"2014-04-03","233.45","76259.692"
"2014-04-04","475.844","76735.536"
"2014-04-05","5295.098","82030.634"
"2014-04-06","1650.690","83681.324"
"2014-04-07","1021.17","84702.494"
"2014-04-08","1958.750","86661.244"
"2014-04-11","1915.240","88576.484"
"2014-04-12","1912.123","90488.607"
"2014-04-13","638.576","91127.183"
"2014-04-15","294.72","91421.903"
"2014-04-16","39.072","91460.975"
"2014-04-18","1020.532","92481.507"
"2014-04-19","205.47","92686.977"
"2014-04-20","1250.45","93937.427"
"2014-04-21","845.36","94782.787"
"2014-04-22","257.752","95040.539"
"2014-04-23","643.980","95684.519"
"2014-04-25","2379.994","98064.513"
"2014-04-26","282.568","98347.081"
"2014-04-28","2578.476","100925.557"
"2014-04-29","768.844","101694.401"
"2014-04-30","1048.74","102743.141"
"2014-05-02","506.120","103249.261"
"2014-05-03","72.632","103321.893"
"2014-05-04","187.432","103509.325"
"2014-05-05","260.977","103770.302"
"2014-05-06","254.456","104024.758"
"2014-05-07","1091.35","105116.108"
"2014-05-08","1799.97","106916.078"
"2014-05-09","394.48","107310.558"
"2014-05-10","2343.799","109654.357"
"2014-05-11","1642.802","111297.159"
"2014-05-12","734.846","112032.005"
"2014-05-13","898.382","112930.387"
"2014-05-14","310.88","113241.267"
"2014-05-16","289.28","113530.547"
"2014-05-17","91.68","113622.227"
"2014-05-18","948.948","114571.175"
"2014-05-19","91.62","114662.795"
"2014-05-20","320.104","114982.899"
"2014-05-21","4264.328","119247.227"
"2014-05-22","180.93","119428.157"
"2014-05-23","323.758","119751.915"
"2014-05-24","116.28","119868.195"
"2014-05-25","119.54","119987.735"
"2014-05-26","1325.718","121313.453"
"2014-05-27","2157.394","123470.847"
"2014-05-28","221.968","123692.815"
"2014-05-30","1924.913","125617.728"
"2014-05-31","773.70","126391.428"
"2014-06-01","5188.52","131579.948"
"2014-06-02","738.598","132318.546"
"2014-06-03","741.336","133059.882"
"2014-06-04","456.272","133516.154"
"2014-06-06","1374.001","134890.155"
"2014-06-07","281.397","135171.552"
"2014-06-08","2501.264","137672.816"
"2014-06-09","5463.008","143135.824"
"2014-06-10","491.55","143627.374"
"2014-06-13","14.52","143641.894"
"2014-06-14","212.94","143854.834"
"2014-06-15","942.974","144797.808"
"2014-06-16","763.792","145561.600"
"2014-06-17","3418.502","148980.102"
"2014-06-18","139.8","149119.902"
"2014-06-20","1828.9496","150948.8516"
"2014-06-21","4107.443","155056.2946"
"2014-06-22","1975.498","157031.7926"
"2014-06-23","109.496","157141.2886"
"2014-06-24","4.272","157145.5606"
"2014-06-25","792.760","157938.3206"
"2014-06-27","616.14","158554.4606"
"2014-06-28","1645.791","160200.2516"
"2014-06-29","46.68","160246.9316"
"2014-06-30","739.624","160986.5556"
"2014-07-01","601.024","161587.5796"
"2014-07-02","79.56","161667.1396"
"2014-07-04","247.408","161914.5476"
"2014-07-05","1444.104","163358.6516"
"2014-07-06","1038.472","164397.1236"
"2014-07-07","241.194","164638.3176"
"2014-07-08","763.074","165401.3916"
"2014-07-09","265.521","165666.9126"
"2014-07-11","2187.206","167854.1186"
"2014-07-12","1960.012","169814.1306"
"2014-07-13","351.216","170165.3466"
"2014-07-14","292.594","170457.9406"
"2014-07-15","9.51","170467.4506"
"2014-07-18","273.040","170740.4906"
"2014-07-19","461.326","171201.8166"
"2014-07-20","2285.786","173487.6026"
"2014-07-21","1961.482","175449.0846"
"2014-07-22","1348.344","176797.4286"
"2014-07-23","2613.184","179410.6126"
"2014-07-25","8341.29","187751.9026"
"2014-07-26","5039.994","192791.8966"
"2014-07-27","580.06","193371.9566"
"2014-07-28","193.152","193565.1086"
"2014-07-30","1367.84","194932.9486"
"2014-08-01","228.328","195161.2766"
"2014-08-02","886.28","196047.5566"
"2014-08-03","477.994","196525.5506"
"2014-08-04","2743.154","199268.7046"
"2014-08-05","2408.724","201677.4286"
"2014-08-06","262.89","201940.3186"
"2014-08-08","3955.629","205895.9476"
"2014-08-09","3605.685","209501.6326"
"2014-08-11","451.62","209953.2526"
"2014-08-12","1832.380","211785.6326"
"2014-08-15","842.782","212628.4146"
"2014-08-16","853.092","213481.5066"
"2014-08-17","500.342","213981.8486"
"2014-08-19","1439.106","215420.9546"
"2014-08-20","1838.722","217259.6766"
"2014-08-22","23.104","217282.7806"
"2014-08-23","565.224","217848.0046"
"2014-08-24","59.740","217907.7446"
"2014-08-25","1451.650","219359.3946"
"2014-08-26","366.81","219726.2046"
"2014-08-27","2070.13","221796.3346"
"2014-08-29","832.3225","222628.6571"
"2014-08-30","121.24","222749.8971"
"2014-08-31","92.52","222842.4171"
"2014-09-01","469.436","223311.8531"
"2014-09-02","3254.150","226566.0031"
"2014-09-03","22.08","226588.0831"
"2014-09-05","296.304","226884.3871"
"2014-09-06","100.36","226984.7471"
"2014-09-07","3523.875","230508.6221"
"2014-09-08","14228.428","244737.0501"
"2014-09-09","4043.588","248780.6381"
"2014-09-10","1855.228","250635.8661"
"2014-09-11","127.95","250763.8161"
"2014-09-12","4904.660","255668.4761"
"2014-09-13","1275.408","256943.8841"
"2014-09-14","5023.716","261967.6001"
"2014-09-15","133.436","262101.0361"
"2014-09-16","33.552","262134.5881"
"2014-09-17","820.523","262955.1111"
"2014-09-19","9338.637","272293.7481"
"2014-09-20","5335.968","277629.7161"
"2014-09-21","2679.652","280309.3681"
"2014-09-22","1240.266","281549.6341"
"2014-09-23","10662.337","292211.9711"
"2014-09-24","211.96","292423.9311"
"2014-09-25","354.8888","292778.8199"
"2014-09-26","1480.614","294259.4339"
"2014-09-27","773.44","295032.8739"
"2014-09-28","490.292","295523.1659"
"2014-09-29","8109.070","303632.2359"
"2014-09-30","987.532","304619.7679"
"2014-10-01","4.71","304624.4779"
"2014-10-02","598.144","305222.6219"
"2014-10-03","862.683","306085.3049"
"2014-10-04","728.748","306814.0529"
"2014-10-05","191.90","307005.9529"
"2014-10-06","494.71","307500.6629"
"2014-10-07","237.36","307738.0229"
"2014-10-08","147.392","307885.4149"
"2014-10-09","249.360","308134.7749"
"2014-10-10","2049.386","310184.1609"
"2014-10-11","1381.164","311565.3249"
"2014-10-12","58.53","311623.8549"
"2014-10-13","2212.182","313836.0369"
"2014-10-14","4525.484","318361.5209"
"2014-10-15","206.724","318568.2449"
"2014-10-16","194.322","318762.5669"
"2014-10-17","136.068","318898.6349"
"2014-10-18","3134.916","322033.5509"
"2014-10-19","641.104","322674.6549"
"2014-10-20","1501.104","324175.7589"
"2014-10-21","1356.602","325532.3609"
"2014-10-22","223.808","325756.1689"
"2014-10-24","56.490","325812.6589"
"2014-10-25","103.882","325916.5409"
"2014-10-26","447.88","326364.4209"
"2014-10-27","22.320","326386.7409"
"2014-10-28","1510.582","327897.3229"
"2014-10-29","2813.812","330711.1349"
"2014-10-31","5362.026","336073.1609"
"2014-11-01","4732.080","340805.2409"
"2014-11-02","2126.370","342931.6109"
"2014-11-03","2784.163","345715.7739"
"2014-11-04","6693.748","352409.5219"
"2014-11-05","1694.564","354104.0859"
"2014-11-06","43.68","354147.7659"
"2014-11-07","1449.142","355596.9079"
"2014-11-08","333.576","355930.4839"
"2014-11-09","1574.094","357504.5779"
"2014-11-10","2002.556","359507.1339"
"2014-11-11","8114.548","367621.6819"
"2014-11-12","1054.7612","368676.4431"
"2014-11-14","1034.730","369711.1731"
"2014-11-15","1780.822","371491.9951"
"2014-11-16","1355.9285","372847.9236"
"2014-11-17","11544.274","384392.1976"
"2014-11-18","3406.855","387799.0526"
"2014-11-19","7226.086","395025.1386"
"2014-11-20","907.56","395932.6986"
"2014-11-21","1249.622","397182.3206"
"2014-11-22","1103.298","398285.6186"
"2014-11-23","1363.280","399648.8986"
"2014-11-24","5578.606","405227.5046"
"2014-11-25","4415.695","409643.1996"
"2014-11-26","1705.990","411349.1896"
"2014-11-27","203.66","411552.8496"
"2014-11-28","2280.830","413833.6796"
"2014-11-29","649.044","414482.7236"
"2014-11-30","219.154","414701.8776"
"2014-12-01","5624.390","420326.2676"
"2014-12-02","1771.808","422098.0756"
"2014-12-03","505.88","422603.9556"
"2014-12-04","129.98","422733.9356"
"2014-12-05","2963.642","425697.5776"
"2014-12-06","1970.978","427668.5556"
"2014-12-07","548.40","428216.9556"
"2014-12-08","1095.120","429312.0756"
"2014-12-09","1522.652","430834.7276"
"2014-12-10","573.336","431408.0636"
"2014-12-12","4938.4045","436346.4681"
"2014-12-13","293.152","436639.6201"
"2014-12-14","7641.658","444281.2781"
"2014-12-15","1264.466","445545.7441"
"2014-12-16","4394.187","449939.9311"
"2014-12-17","45.534","449985.4651"
"2014-12-19","3436.760","453422.2251"
"2014-12-20","6962.440","460384.6651"
"2014-12-21","1933.44","462318.1051"
"2014-12-22","798.968","463117.0731"
"2014-12-23","942.108","464059.1811"
"2014-12-24","1950.202","466009.3831"
"2014-12-26","2041.414","468050.7971"
"2014-12-27","2966.388","471017.1851"
"2014-12-28","3732.296","474749.4811"
"2014-12-29","2072.096","476821.5771"
"2014-12-30","2172.651","478994.2281"
"2014-12-31","5253.270","484247.4981"
"2015-01-02","1932.096","486179.5941"
"2015-01-03","1768.2216","487947.8157"
"2015-01-04","264.46","488212.2757"
"2015-01-05","295.272","488507.5477"
"2015-01-06","31.538","488539.0857"
"2015-01-09","364.07","488903.1557"
"2015-01-10","1018.104","489921.2597"
"2015-01-12","854.614","490775.8737"
"2015-01-13","622.278","491398.1517"
"2015-01-17","350.384","491748.5357"
"2015-01-19","301.742","492050.2777"
"2015-01-23","43.66","492093.9377"
"2015-01-24","13.12","492107.0577"
"2015-01-26","182.72","492289.7777"
"2015-01-27","3573.252","495863.0297"
"2015-01-28","4297.644","500160.6737"
"2015-01-30","2161.640","502322.3137"
"2015-01-31","99.26","502421.5737"
"2015-02-03","492.836","502914.4097"
"2015-02-06","2432.544","505346.9537"
"2015-02-07","324.11","505671.0637"
"2015-02-08","129.092","505800.1557"
"2015-02-09","785.552","506585.7077"
"2015-02-10","77.24","506662.9477"
"2015-02-14","1079.962","507742.9097"
"2015-02-15","1602.38","509345.2897"
"2015-02-16","160.43","509505.7197"
"2015-02-18","105.844","509611.5637"
"2015-02-20","316.78","509928.3437"
"2015-02-21","2591.10","512519.4437"
"2015-02-22","79.36","512598.8037"
"2015-02-23","37.776","512636.5797"
"2015-02-25","25.87","512662.4497"
"2015-02-27","1159.271","513821.7207"
"2015-02-28","551.264","514372.9847"
"2015-03-01","1642.1744","516015.1591"
"2015-03-02","899.57","516914.7291"
"2015-03-05","1969.267","518883.9961"
"2015-03-06","1555.244","520439.2401"
"2015-03-07","807.54","521246.7801"
"2015-03-08","2563.296","523810.0761"
"2015-03-09","478.008","524288.0841"
"2015-03-10","90.932","524379.0161"
"2015-03-12","51.016","524430.0321"
"2015-03-13","1384.856","525814.8881"
"2015-03-14","707.90","526522.7881"
"2015-03-15","16.776","526539.5641"
"2015-03-16","7230.21","533769.7741"
"2015-03-17","48.84","533818.6141"
"2015-03-19","5652.9396","539471.5537"
"2015-03-20","1548.194","541019.7477"
"2015-03-21","1270.379","542290.1267"
"2015-03-22","2481.424","544771.5507"
"2015-03-23","633.302","545404.8527"
"2015-03-24","412.950","545817.8027"
"2015-03-26","4623.370","550441.1727"
"2015-03-27","83.7","550524.8727"
"2015-03-28","243.344","550768.2167"
"2015-03-29","1559.08","552327.2967"
"2015-03-30","571.224","552898.5207"
"2015-03-31","200.716","553099.2367"
"2015-04-02","299.220","553398.4567"
"2015-04-04","1484.598","554883.0547"
"2015-04-05","2974.058","557857.1127"
"2015-04-06","140.004","557997.1167"
"2015-04-07","907.436","558904.5527"
"2015-04-09","757.992","559662.5447"
"2015-04-10","169.542","559832.0867"
"2015-04-11","1328.346","561160.4327"
"2015-04-12","40.74","561201.1727"
"2015-04-13","3192.678","564393.8507"
"2015-04-14","35.208","564429.0587"
"2015-04-16","4161.972","568591.0307"
"2015-04-17","2745.106","571336.1367"
"2015-04-18","2006.960","573343.0967"
"2015-04-19","329.960","573673.0567"
"2015-04-20","1194.726","574867.7827"
"2015-04-21","893.09","575760.8727"
"2015-04-22","152.916","575913.7887"
"2015-04-24","25.99","575939.7787"
"2015-04-25","920.946","576860.7247"
"2015-04-26","2090.1055","578950.8302"
"2015-04-27","2719.59","581670.4202"
"2015-04-28","4044.362","585714.7822"
"2015-04-29","7.968","585722.7502"
"2015-04-30","1571.695","587294.4452"
"2015-05-01","450.940","587745.3852"
"2015-05-02","167.232","587912.6172"
"2015-05-03","2198.760","590111.3772"
"2015-05-04","1121.362","591232.7392"
"2015-05-07","305.622","591538.3612"
"2015-05-08","3981.968","595520.3292"
"2015-05-09","48.81","595569.1392"
"2015-05-10","154.442","595723.5812"
"2015-05-11","191.968","595915.5492"
"2015-05-12","1060.350","596975.8992"
"2015-05-13","238.384","597214.2832"
"2015-05-14","3141.1995","600355.4827"
"2015-05-15","69.908","600425.3907"
"2015-05-16","255.968","600681.3587"
"2015-05-17","134.468","600815.8267"
"2015-05-18","10.86","600826.6867"
"2015-05-20","169.544","600996.2307"
"2015-05-21","72.332","601068.5627"
"2015-05-22","3862.098","604930.6607"
"2015-05-23","1304.956","606235.6167"
"2015-05-24","610.307","606845.9237"
"2015-05-25","1739.418","608585.3417"
"2015-05-26","982.564","609567.9057"
"2015-05-28","794.146","610362.0517"
"2015-05-29","1204.842","611566.8937"
"2015-05-30","681.10","612247.9937"
"2015-05-31","5178.138","617426.1317"
"2015-06-01","834.198","618260.3297"
"2015-06-04","1192.31","619452.6397"
"2015-06-05","1533.198","620985.8377"
"2015-06-07","59.768","621045.6057"
"2015-06-08","1083.112","622128.7177"
"2015-06-09","797.116","622925.8337"
"2015-06-11","3373.564","626299.3977"
"2015-06-12","174.476","626473.8737"
"2015-06-13","1128.898","627602.7717"
"2015-06-14","51.072","627653.8437"
"2015-06-15","734.144","628387.9877"
"2015-06-16","3443.904","631831.8917"
"2015-06-18","1883.087","633714.9787"
"2015-06-19","446.346","634161.3247"
"2015-06-20","829.544","634990.8687"
"2015-06-21","107.976","635098.8447"
"2015-06-22","2018.953","637117.7977"
"2015-06-23","836.958","637954.7557"
"2015-06-25","857.080","638811.8357"
"2015-06-26","1592.196","640404.0317"
"2015-06-28","1386.466","641790.4977"
"2015-06-29","432.926","642223.4237"
"2015-07-02","1631.902","643855.3257"
"2015-07-03","823.982","644679.3077"
"2015-07-04","1138.288","645817.5957"
"2015-07-05","121.646","645939.2417"
"2015-07-06","1379.812","647319.0537"
"2015-07-08","21.12","647340.1737"
"2015-07-09","1587.114","648927.2877"
"2015-07-10","43.286","648970.5737"
"2015-07-11","1941.952","650912.5257"
"2015-07-12","2052.567","652965.0927"
"2015-07-13","2033.256","654998.3487"
"2015-07-14","860.916","655859.2647"
"2015-07-16","3029.386","658888.6507"
"2015-07-17","448.082","659336.7327"
"2015-07-18","672.418","660009.1507"
"2015-07-19","2.025","660011.1757"
"2015-07-20","2693.168","662704.3437"
"2015-07-23","208.272","662912.6157"
"2015-07-24","525.95","663438.5657"
"2015-07-25","2395.024","665833.5897"
"2015-07-26","969.225","666802.8147"
"2015-07-27","29.97","666832.7847"
"2015-07-30","443.802","667276.5867"
"2015-07-31","3712.162","670988.7487"
"2015-08-01","1011.696","672000.4447"
"2015-08-02","1290.478","673290.9227"
"2015-08-05","72.650","673363.5727"
"2015-08-06","494.8692","673858.4419"
"2015-08-07","968.206","674826.6479"
"2015-08-08","840.102","675666.7499"
"2015-08-09","4878.392","680545.1419"
"2015-08-10","851.474","681396.6159"
"2015-08-11","196.112","681592.7279"
"2015-08-13","586.896","682179.6239"
"2015-08-15","497.59","682677.2139"
"2015-08-16","3378.932","686056.1459"
"2015-08-17","381.640","686437.7859"
"2015-08-21","2827.520","689265.3059"
"2015-08-22","66.632","689331.9379"
"2015-08-23","1202.278","690534.2159"
"2015-08-24","7194.775","697728.9909"
"2015-08-25","178.526","697907.5169"
"2015-08-27","639.974","698547.4909"
"2015-08-28","6491.293","705038.7839"
"2015-08-29","246.50","705285.2839"
"2015-08-31","2601.797","707887.0809"
"2015-09-01","2367.564","710254.6449"
"2015-09-03","1874.898","712129.5429"
"2015-09-04","1071.284","713200.8269"
"2015-09-05","934.103","714134.9299"
"2015-09-06","1005.654","715140.5839"
"2015-09-07","2922.667","718063.2509"
"2015-09-08","89.64","718152.8909"
"2015-09-10","1415.726","719568.6169"
"2015-09-11","1962.13","721530.7469"
"2015-09-12","707.824","722238.5709"
"2015-09-13","3445.772","725684.3429"
"2015-09-14","3262.420","728946.7629"
"2015-09-15","2535.850","731482.6129"
"2015-09-16","31.12","731513.7329"
"2015-09-17","11525.006","743038.7389"
"2015-09-18","3924.32","746963.0589"
"2015-09-19","500.38","747463.4389"
"2015-09-20","1836.052","749299.4909"
"2015-09-21","6982.058","756281.5489"
"2015-09-22","1783.504","758065.0529"
"2015-09-24","4220.594","762285.6469"
"2015-09-25","3033.757","765319.4039"
"2015-09-26","3722.273","769041.6769"
"2015-09-27","2382.958","771424.6349"
"2015-09-28","1058.364","772482.9989"
"2015-10-01","1158.414","773641.4129"
"2015-10-02","1269.266","774910.6789"
"2015-10-03","275.218","775185.8969"
"2015-10-04","505.580","775691.4769"
"2015-10-05","851.092","776542.5689"
"2015-10-08","222.12","776764.6889"
"2015-10-09","2133.535","778898.2239"
"2015-10-10","2248.194","781146.4179"
"2015-10-11","1011.8955","782158.3134"
"2015-10-12","2390.758","784549.0714"
"2015-10-13","371.66","784920.7314"
"2015-10-15","3219.554","788140.2854"
"2015-10-16","824.97","788965.2554"
"2015-10-17","77.88","789043.1354"
"2015-10-18","378.494","789421.6294"
"2015-10-19","2135.09","791556.7194"
"2015-10-20","720.086","792276.8054"
"2015-10-22","15.128","792291.9334"
"2015-10-23","2262.296","794554.2294"
"2015-10-24","831.145","795385.3744"
"2015-10-25","1425.412","796810.7864"
"2015-10-26","1395.333","798206.1194"
"2015-10-28","104.51","798310.6294"
"2015-10-29","244.24","798554.8694"
"2015-10-30","2122.044","800676.9134"
"2015-10-31","3211.009","803887.9224"
"2015-11-01","3106.106","806994.0284"
"2015-11-02","5528.551","812522.5794"
"2015-11-03","2800.846","815323.4254"
"2015-11-05","834.874","816158.2994"
"2015-11-06","11.481","816169.7804"
"2015-11-07","3073.073","819242.8534"
"2015-11-08","12196.997","831439.8504"
"2015-11-09","4620.292","836060.1424"
"2015-11-10","3536.904","839597.0464"
"2015-11-11","542.178","840139.2244"
"2015-11-12","1127.992","841267.2164"
"2015-11-13","3591.0772","844858.2936"
"2015-11-14","2512.710","847371.0036"
"2015-11-15","702.170","848073.1736"
"2015-11-16","4072.334","852145.5076"
"2015-11-17","3885.986","856031.4936"
"2015-11-19","1040.784","857072.2776"
"2015-11-20","2861.150","859933.4276"
"2015-11-21","3613.5748","863547.0024"
"2015-11-22","614.499","864161.5014"
"2015-11-23","3450.188","867611.6894"
"2015-11-24","1218.764","868830.4534"
"2015-11-25","13.12","868843.5734"
"2015-11-26","1484.082","870327.6554"
"2015-11-27","3109.7835","873437.4389"
"2015-11-28","1864.482","875301.9209"
"2015-11-29","2760.168","878062.0889"
"2015-11-30","1798.397","879860.4859"
"2015-12-01","7130.594","886991.0799"
"2015-12-03","1972.645","888963.7249"
"2015-12-04","5185.814","894149.5389"
"2015-12-05","897.322","895046.8609"
"2015-12-06","6061.502","901108.3629"
"2015-12-07","1338.298","902446.6609"
"2015-12-08","2672.728","905119.3889"
"2015-12-09","34.02","905153.4089"
"2015-12-10","3080.380","908233.7889"
"2015-12-11","1590.894","909824.6829"
"2015-12-12","1448.854","911273.5369"
"2015-12-13","1023.386","912296.9229"
"2015-12-14","858.304","913155.2269"
"2015-12-15","5494.796","918650.0229"
"2015-12-16","4.98","918655.0029"
"2015-12-17","1918.492","920573.4949"
"2015-12-18","935.288","921508.7829"
"2015-12-19","6120.656","927629.4389"
"2015-12-20","1107.464","928736.9029"
"2015-12-21","3257.760","931994.6629"
"2015-12-22","473.313","932467.9759"
"2015-12-23","194.32","932662.2959"
"2015-12-24","7484.566","940146.8619"
"2015-12-25","4204.968","944351.8299"
"2015-12-26","561.486","944913.3159"
"2015-12-27","5148.4472","950061.7631"
"2015-12-28","79.200","950140.9631"
"2015-12-29","6.36","950147.3231"
"2015-12-30","3251.34","953398.6631"
"2015-12-31","1381.344","954780.0071"
"2016-01-02","405.92","955185.9271"
"2016-01-03","2095.83","957281.7571"
"2016-01-04","1069.220","958350.9771"
"2016-01-05","255.904","958606.8811"
"2016-01-07","83.576","958690.4571"
"2016-01-08","1859.158","960549.6151"
"2016-01-09","743.046","961292.6611"
"2016-01-10","174.75","961467.4111"
"2016-01-11","149.444","961616.8551"
"2016-01-14","405.344","962022.1991"
"2016-01-15","701.923","962724.1221"
"2016-01-16","102.218","962826.3401"
"2016-01-17","1040.55","963866.8901"
"2016-01-21","1167.056","965033.9461"
"2016-01-22","917.630","965951.5761"
"2016-01-23","1732.30","967683.8761"
"2016-01-24","31.36","967715.2361"
"2016-01-25","858.712","968573.9481"
"2016-01-28","39.68","968613.6281"
"2016-01-30","3107.316","971720.9441"
"2016-01-31","1601.554","973322.4981"
"2016-02-01","161.97","973484.4681"
"2016-02-02","8996.784","982481.2521"
"2016-02-03","866.4","983347.6521"
"2016-02-04","197.868","983545.5201"
"2016-02-05","2994.476","986539.9961"
"2016-02-06","132.224","986672.2201"
"2016-02-07","762.142","987434.3621"
"2016-02-08","1369.476","988803.8381"
"2016-02-09","121.83","988925.6681"
"2016-02-11","69.93","988995.5981"
"2016-02-12","1366.04","990361.6381"
"2016-02-13","146.82","990508.4581"
"2016-02-14","837.921","991346.3791"
"2016-02-15","407.072","991753.4511"
"2016-02-16","1135.638","992889.0891"
