"order_date","daily_sales","running_total_sales"
"2016-02-19","392.66","993281.7491"
"2016-02-20","16.496","993298.2451"
"2016-02-21","1524.126","994822.3711"
"2016-02-22","983.17","995805.5411"
"2016-02-23","57.576","995863.1171"
"2016-02-25","46.72","995909.8371"
"2016-02-27","243.892","996153.7291"
"2016-02-28","36.48","996190.2091"
"2016-02-29","111.104","996301.3131"
"2016-03-01","6285.806","1002587.1191"
"2016-03-03","7264.422","1009851.5411"
"2016-03-04","315.45","1010166.9911"
"2016-03-05","162.344","1010329.3351"
"2016-03-06","811.303","1011140.6381"
"2016-03-07","21.072","1011161.7101"
"2016-03-08","2190.810","1013352.5201"
"2016-03-09","635.60","1013988.1201"
"2016-03-10","7879.734","1021867.8541"
"2016-03-11","896.022","1022763.8761"
"2016-03-12","1694.642","1024458.5181"
"2016-03-13","8866.882","1033325.4001"
"2016-03-14","669.368","1033994.7681"
"2016-03-15","2356.808","1036351.5761"
"2016-03-17","2360.334","1038711.9101"
"2016-03-18","1061.682","1039773.5921"
"2016-03-19","138.680","1039912.2721"
"2016-03-20","928.311","1040840.5831"
"2016-03-21","645.706","1041486.2891"
"2016-03-22","226.468","1041712.7571"
"2016-03-24","745.774","1042458.5311"
"2016-03-25","1346.97","1043805.5011"
"2016-03-26","682.246","1044487.7471"
"2016-03-27","92.70","1044580.4471"
"2016-03-28","125.30","1044705.7471"
"2016-03-29","2659.339","1047365.0861"
"2016-03-30","11.34","1047376.4261"
"2016-03-31","640.762","1048017.1881"
"2016-04-01","2161.480","1050178.6681"
"2016-04-02","1454.9","1051633.5681"
"2016-04-03","441.198","1052074.7661"
"2016-04-04","970.194","1053044.9601"
"2016-04-05","1046.334","1054091.2941"
"2016-04-06","1294.75","1055386.0441"
"2016-04-07","1970.574","1057356.6181"
"2016-04-08","2906.404","1060263.0221"
"2016-04-09","1115.197","1061378.2191"
"2016-04-10","950.594","1062328.8131"
"2016-04-12","1542.530","1063871.3431"
"2016-04-13","6.12","1063877.4631"
"2016-04-14","1466.572","1065344.0351"
"2016-04-15","2201.856","1067545.8911"
"2016-04-16","9335.086","1076880.9771"
"2016-04-17","421.085","1077302.0621"
"2016-04-18","2514.538","1079816.6001"
"2016-04-19","1414.132","1081230.7321"
"2016-04-21","271.616","1081502.3481"
"2016-04-22","1765.465","1083267.8131"
"2016-04-23","720.368","1083988.1811"
"2016-04-24","1607.100","1085595.2811"
"2016-04-25","108.420","1085703.7011"
"2016-04-26","434.646","1086138.3471"
"2016-04-28","486.672","1086625.0191"
"2016-04-30","142.208","1086767.2271"
"2016-05-01","517.866","1087285.0931"
"2016-05-02","1098.136","1088383.2291"
"2016-05-03","1099.013","1089482.2421"
"2016-05-05","2701.280","1092183.5221"
"2016-05-06","236.960","1092420.4821"
"2016-05-07","4835.976","1097256.4581"
"2016-05-08","1340.244","1098596.7021"
"2016-05-09","1283.512","1099880.2141"
"2016-05-10","763.020","1100643.2341"
"2016-05-11","5.98","1100649.2141"
"2016-05-12","918.878","1101568.0921"
"2016-05-14","455.930","1102024.0221"
"2016-05-15","648.912","1102672.9341"
"2016-05-16","880.46","1103553.3941"
"2016-05-17","346.922","1103900.3161"
"2016-05-18","122.22","1104022.5361"
"2016-05-19","1582.008","1105604.5441"
"2016-05-20","2471.913","1108076.4571"
"2016-05-21","2718.214","1110794.6711"
"2016-05-22","1799.200","1112593.8711"
"2016-05-23","10560.978","1123154.8491"
"2016-05-24","277.756","1123432.6051"
"2016-05-25","1311.97","1124744.5751"
"2016-05-26","1975.356","1126719.9311"
"2016-05-27","5305.078","1132025.0091"
"2016-05-28","2137.324","1134162.3331"
"2016-05-29","1063.185","1135225.5181"
"2016-05-30","8090.578","1143316.0961"
"2016-05-31","438.859","1143754.9551"
"2016-06-02","157.844","1143912.7991"
"2016-06-03","71.088","1143983.8871"
"2016-06-04","2316.523","1146300.4101"
"2016-06-05","659.820","1146960.2301"
"2016-06-06","6026.312","1152986.5421"
"2016-06-07","51.562","1153038.1041"
"2016-06-09","1688.472","1154726.5761"
"2016-06-10","1412.396","1156138.9721"
"2016-06-11","1623.416","1157762.3881"
"2016-06-12","2962.563","1160724.9511"
"2016-06-13","430.438","1161155.3891"
"2016-06-14","3457.099","1164612.4881"
"2016-06-15","173.488","1164785.9761"
"2016-06-16","147.275","1164933.2511"
"2016-06-17","3000.920","1167934.1711"
"2016-06-18","541.938","1168476.1091"
"2016-06-19","17.12","1168493.2291"
"2016-06-20","1229.548","1169722.7771"
"2016-06-21","577.108","1170299.8851"
"2016-06-23","2475.094","1172774.9791"
"2016-06-24","5310.952","1178085.9311"
"2016-06-25","893.266","1178979.1971"
"2016-06-26","1919.600","1180898.7971"
"2016-06-27","778.706","1181677.5031"
"2016-06-28","877.156","1182554.6591"
"2016-06-29","191.88","1182746.5391"
"2016-06-30","1352.95","1184099.4891"
"2016-07-01","1724.376","1185823.8651"
"2016-07-02","772.786","1186596.6511"
"2016-07-03","847.70","1187444.3511"
"2016-07-04","1651.301","1189095.6521"
"2016-07-07","3882.231","1192977.8831"
"2016-07-08","2616.512","1195594.3951"
"2016-07-09","573.286","1196167.6811"
"2016-07-10","895.895","1197063.5761"
"2016-07-12","95.76","1197159.3361"
"2016-07-14","2149.960","1199309.2961"
"2016-07-15","380.20","1199689.4961"
"2016-07-16","910.170","1200599.6661"
"2016-07-17","2184.880","1202784.5461"
"2016-07-18","2891.858","1205676.4041"
"2016-07-19","1536.454","1207212.8581"
"2016-07-20","89.95","1207302.8081"
"2016-07-21","991.095","1208293.9031"
"2016-07-22","1368.048","1209661.9511"
"2016-07-23","654.587","1210316.5381"
"2016-07-24","326.964","1210643.5021"
"2016-07-25","5920.488","1216563.9901"
"2016-07-28","2033.374","1218597.3641"
"2016-07-29","819.154","1219416.5181"
"2016-07-30","1770.776","1221187.2941"
"2016-07-31","2174.158","1223361.4521"
"2016-08-01","1124.648","1224486.1001"
"2016-08-02","482.584","1224968.6841"
"2016-08-03","248.82","1225217.5041"
"2016-08-04","497.910","1225715.4141"
"2016-08-05","197.05","1225912.4641"
"2016-08-06","320.388","1226232.8521"
"2016-08-07","179.97","1226412.8221"
"2016-08-08","1115.204","1227528.0261"
"2016-08-09","661.354","1228189.3801"
"2016-08-11","151.82","1228341.2001"
"2016-08-12","3951.9605","1232293.1606"
"2016-08-13","731.524","1233024.6846"
"2016-08-14","923.688","1233948.3726"
"2016-08-15","1680.266","1235628.6386"
"2016-08-16","204.54","1235833.1786"
"2016-08-17","15.712","1235848.8906"
"2016-08-18","496.114","1236345.0046"
"2016-08-19","448.792","1236793.7966"
"2016-08-20","14.78","1236808.5766"
"2016-08-21","4798.292","1241606.8686"
"2016-08-22","405.350","1242012.2186"
"2016-08-23","4187.348","1246199.5666"
"2016-08-26","4874.298","1251073.8646"
"2016-08-27","767.911","1251841.7756"
"2016-08-28","322.0248","1252163.8004"
"2016-08-29","632.188","1252795.9884"
"2016-08-30","1656.870","1254452.8584"
"2016-08-31","23.968","1254476.8264"
"2016-09-01","5766.152","1260242.9784"
"2016-09-02","6792.193","1267035.1714"
"2016-09-03","2365.596","1269400.7674"
"2016-09-04","4532.042","1273932.8094"
"2016-09-05","5226.348","1279159.1574"
"2016-09-06","1313.536","1280472.6934"
"2016-09-08","4493.9836","1284966.6770"
"2016-09-09","84.992","1285051.6690"
"2016-09-10","2094.324","1287145.9930"
"2016-09-11","6501.586","1293647.5790"
"2016-09-12","2043.792","1295691.3710"
"2016-09-13","2374.73","1298066.1010"
"2016-09-14","1137.338","1299203.4390"
"2016-09-15","2101.182","1301304.6210"
"2016-09-16","425.886","1301730.5070"
"2016-09-17","2043.126","1303773.6330"
"2016-09-18","4751.082","1308524.7150"
"2016-09-19","3839.312","1312364.0270"
"2016-09-20","1232.004","1313596.0310"
"2016-09-22","615.570","1314211.6010"
"2016-09-23","1322.145","1315533.7460"
"2016-09-24","2286.050","1317819.7960"
"2016-09-25","3443.091","1321262.8870"
"2016-09-26","2698.1665","1323961.0535"
"2016-09-27","1992.9858","1325954.0393"
"2016-09-28","99.136","1326053.1753"
"2016-09-29","1307.792","1327360.9673"
"2016-09-30","525.884","1327886.8513"
"2016-10-01","781.414","1328668.2653"
"2016-10-02","18452.972","1347121.2373"
"2016-10-03","1680.696","1348801.9333"
"2016-10-04","5912.782","1354714.7153"
"2016-10-06","830.400","1355545.1153"
"2016-10-07","973.712","1356518.8273"
"2016-10-08","561.536","1357080.3633"
"2016-10-09","546.920","1357627.2833"
"2016-10-10","282.753","1357910.0363"
"2016-10-11","33.064","1357943.1003"
"2016-10-13","1650.618","1359593.7183"
"2016-10-14","3335.888","1362929.6063"
"2016-10-15","1620.15","1364549.7563"
"2016-10-16","142.182","1364691.9383"
"2016-10-17","2953.346","1367645.2843"
"2016-10-18","307.92","1367953.2043"
"2016-10-20","946.174","1368899.3783"
"2016-10-21","7951.592","1376850.9703"
"2016-10-22","188.28","1377039.2503"
"2016-10-23","467.422","1377506.6723"
"2016-10-24","1365.498","1378872.1703"
"2016-10-25","783.96","1379656.1303"
"2016-10-27","978.790","1380634.9203"
"2016-10-28","2899.021","1383533.9413"
"2016-10-29","131.154","1383665.0953"
"2016-10-30","159.002","1383824.0973"
"2016-10-31","3750.499","1387574.5963"
"2016-11-01","453.374","1388027.9703"
"2016-11-03","3802.796","1391830.7663"
"2016-11-04","3888.818","1395719.5843"
"2016-11-05","4266.8988","1399986.4831"
"2016-11-06","773.256","1400759.7391"
"2016-11-07","3810.464","1404570.2031"
"2016-11-08","993.90","1405564.1031"
"2016-11-09","479.97","1406044.0731"
"2016-11-10","4723.478","1410767.5511"
"2016-11-11","4944.296","1415711.8471"
"2016-11-12","4914.938","1420626.7851"
"2016-11-13","2945.138","1423571.9231"
"2016-11-14","2774.062","1426345.9851"
"2016-11-15","2145.718","1428491.7031"
"2016-11-16","36.72","1428528.4231"
"2016-11-17","142.684","1428671.1071"
"2016-11-18","3958.932","1432630.0391"
"2016-11-19","638.462","1433268.5011"
"2016-11-20","3070.333","1436338.8341"
"2016-11-21","1176.891","1437515.7251"
"2016-11-22","317.044","1437832.7691"
"2016-11-23","100.616","1437933.3851"
"2016-11-24","6394.538","1444327.9231"
"2016-11-25","7978.551","1452306.4741"
"2016-11-26","8329.743","1460636.2171"
"2016-11-27","1651.239","1462287.4561"
"2016-11-28","3428.372","1465715.8281"
"2016-11-29","300.592","1466016.4201"
"2016-11-30","970.142","1466986.5621"
"2016-12-01","7365.455","1474352.0171"
"2016-12-02","4684.616","1479036.6331"
"2016-12-03","5269.816","1484306.4491"
"2016-12-04","944.286","1485250.7351"
"2016-12-05","5267.004","1490517.7391"
"2016-12-06","3878.276","1494396.0151"
"2016-12-08","4709.095","1499105.1101"
"2016-12-09","1855.483","1500960.5931"
"2016-12-10","3459.710","1504420.3031"
"2016-12-11","6102.250","1510522.5531"
"2016-12-12","1981.115","1512503.6681"
"2016-12-13","1194.088","1513697.7561"
"2016-12-14","828.654","1514526.4101"
"2016-12-15","2637.087","1517163.4971"
"2016-12-16","628.542","1517792.0391"
"2016-12-17","12185.134","1529977.1731"
"2016-12-18","7051.350","1537028.5231"
"2016-12-19","815.112","1537843.6351"
"2016-12-20","134.54","1537978.1751"
"2016-12-22","1043.128","1539021.3031"
"2016-12-23","6965.857","1545987.1601"
"2016-12-24","1938.260","1547925.4201"
"2016-12-25","10488.055","1558413.4751"
"2016-12-26","1829.418","1560242.8931"
"2016-12-27","959.490","1561202.3831"
"2016-12-29","1277.680","1562480.0631"
"2016-12-30","773.774","1563253.8371"
"2016-12-31","731.768","1563985.6051"
"2017-01-01","1481.828","1565467.4331"
"2017-01-02","2079.554","1567546.9871"
"2017-01-03","2070.272","1569617.2591"
"2017-01-06","33.74","1569650.9991"
"2017-01-07","3395.590","1573046.5891"
"2017-01-08","892.98","1573939.5691"
"2017-01-09","274.491","1574214.0601"
"2017-01-12","848.52","1575062.5801"
"2017-01-13","4619.33","1579681.9101"
"2017-01-14","1056.038","1580737.9481"
"2017-01-15","2140.280","1582878.2281"
"2017-01-16","6230.292","1589108.5201"
"2017-01-19","2013.715","1591122.2351"
"2017-01-20","767.838","1591890.0731"
"2017-01-21","2546.643","1594436.7161"
"2017-01-22","4212.372","1598649.0881"
"2017-01-23","450.334","1599099.4221"
"2017-01-24","418.666","1599518.0881"
"2017-01-26","3055.28","1602573.3681"
"2017-01-27","331.914","1602905.2821"
"2017-01-28","1007.52","1603912.8021"
"2017-01-29","294.842","1604207.6441"
"2017-01-30","3749.335","1607956.9791"
"2017-02-02","913.354","1608870.3331"
"2017-02-03","922.327","1609792.6601"
"2017-02-04","32.67","1609825.3301"
"2017-02-05","2263.012","1612088.3421"
"2017-02-06","904.354","1612992.6961"
"2017-02-09","773.764","1613766.4601"
"2017-02-10","227.103","1613993.5631"
"2017-02-11","1241.516","1615235.0791"
"2017-02-13","1058.43","1616293.5091"
"2017-02-16","1337.442","1617630.9511"
"2017-02-17","2964.8174","1620595.7685"
"2017-02-18","287.326","1620883.0945"
"2017-02-19","1314.59","1622197.6845"
"2017-02-20","1150.290","1623347.9745"
"2017-02-21","47.904","1623395.8785"
"2017-02-23","117.80","1623513.6785"
"2017-02-24","1448.676","1624962.3545"
"2017-02-25","430.492","1625392.8465"
"2017-02-26","2847.646","1628240.4925"
"2017-02-28","17.62","1628258.1125"
"2017-03-02","1450.126","1629708.2385"
"2017-03-03","2000.104","1631708.3425"
"2017-03-04","228.822","1631937.1645"
"2017-03-05","1240.02","1633177.1845"
"2017-03-06","778.236","1633955.4205"
"2017-03-07","166.59","1634122.0105"
"2017-03-08","843.10","1634965.1105"
"2017-03-09","710.804","1635675.9145"
"2017-03-10","1252.952","1636928.8665"
"2017-03-11","1973.708","1638902.5745"
"2017-03-12","353.28","1639255.8545"
"2017-03-13","4791.350","1644047.2045"
"2017-03-14","49.616","1644096.8205"
"2017-03-16","2014.381","1646111.2015"
"2017-03-17","542.746","1646653.9475"
"2017-03-18","1027.758","1647681.7055"
"2017-03-19","2166.248","1649847.9535"
"2017-03-20","899.568","1650747.5215"
"2017-03-21","3332.636","1654080.1575"
"2017-03-23","14816.068","1668896.2255"
"2017-03-24","1257.298","1670153.5235"
"2017-03-25","3567.026","1673720.5495"
"2017-03-26","3252.880","1676973.4295"
"2017-03-27","2933.516","1679906.9455"
"2017-03-28","1504.702","1681411.6475"
"2017-03-29","81.4","1681493.0475"
"2017-03-30","656.407","1682149.4545"
"2017-03-31","4981.0108","1687130.4653"
"2017-04-01","5972.988","1693103.4533"
"2017-04-02","822.97","1693926.4233"
"2017-04-03","32.528","1693958.9513"
"2017-04-04","808.47","1694767.4213"
"2017-04-06","114.42","1694881.8413"
"2017-04-07","1971.2905","1696853.1318"
"2017-04-08","6401.93","1703255.0618"
"2017-04-09","1626.710","1704881.7718"
"2017-04-10","755.529","1705637.3008"
"2017-04-11","319.806","1705957.1068"
"2017-04-12","69.66","1706026.7668"
"2017-04-13","1345.824","1707372.5908"
"2017-04-14","652.930","1708025.5208"
"2017-04-15","332.338","1708357.8588"
"2017-04-16","944.429","1709302.2878"
"2017-04-17","3431.459","1712733.7468"
"2017-04-20","2033.240","1714766.9868"
"2017-04-21","1254.564","1716021.5508"
"2017-04-22","947.692","1716969.2428"
"2017-04-23","1199.222","1718168.4648"
"2017-04-24","928.558","1719097.0228"
"2017-04-25","678.113","1719775.1358"
"2017-04-26","61.608","1719836.7438"
"2017-04-27","576.5756","1720413.3194"
"2017-04-28","795.296","1721208.6154"
"2017-04-29","1053.26","1722261.8754"
"2017-04-30","1390.126","1723652.0014"
"2017-05-01","4108.370","1727760.3714"
"2017-05-02","399.11","1728159.4814"
"2017-05-03","1386.346","1729545.8274"
"2017-05-04","1389.405","1730935.2324"
"2017-05-05","185.123","1731120.3554"
"2017-05-06","3183.3698","1734303.7252"
"2017-05-07","2549.468","1736853.1932"
"2017-05-08","3658.554","1740511.7472"
"2017-05-09","1078.222","1741589.9692"
"2017-05-11","449.469","1742039.4382"
"2017-05-12","970.384","1743009.8222"
"2017-05-13","3066.378","1746076.2002"
"2017-05-14","4182.062","1750258.2622"
"2017-05-15","421.264","1750679.5262"
"2017-05-16","221.024","1750900.5502"
"2017-05-18","1830.508","1752731.0582"
"2017-05-19","4919.182","1757650.2402"
"2017-05-20","2997.578","1760647.8182"
"2017-05-21","538.02","1761185.8382"
"2017-05-22","336.562","1761522.4002"
"2017-05-23","241.436","1761763.8362"
"2017-05-25","886.026","1762649.8622"
"2017-05-26","270.24","1762920.1022"
"2017-05-27","2084.908","1765005.0102"
"2017-05-28","1480.103","1766485.1132"
"2017-05-29","691.108","1767176.2212"
"2017-05-30","736.8904","1767913.1116"
"2017-06-01","5058.362","1772971.4736"
"2017-06-02","135.706","1773107.1796"
"2017-06-03","2952.036","1776059.2156"
"2017-06-04","279.414","1776338.6296"
"2017-06-05","491.112","1776829.7416"
"2017-06-06","31.35","1776861.0916"
"2017-06-08","2227.038","1779088.1296"
"2017-06-09","939.133","1780027.2626"
"2017-06-10","2513.343","1782540.6056"
"2017-06-11","1580.894","1784121.4996"
"2017-06-12","1679.968","1785801.4676"
"2017-06-13","1156.018","1786957.4856"
"2017-06-15","4057.510","1791014.9956"
"2017-06-16","2724.194","1793739.1896"
"2017-06-17","3896.672","1797635.8616"
"2017-06-18","1031.1555","1798667.0171"
"2017-06-19","2115.941","1800782.9581"
"2017-06-20","1028.228","1801811.1861"
"2017-06-21","595.656","1802406.8421"
"2017-06-22","579.019","1802985.8611"
"2017-06-24","1287.614","1804273.4751"
"2017-06-25","1508.352","1805781.8271"
"2017-06-26","4224.136","1810005.9631"
"2017-06-27","1644.906","1811650.8691"
"2017-06-29","4521.9912","1816172.8603"
"2017-06-30","4721.977","1820894.8373"
"2017-07-01","639.83","1821534.6673"
"2017-07-02","169.192","1821703.8593"
"2017-07-03","6963.404","1828667.2633"
"2017-07-05","476.354","1829143.6173"
"2017-07-06","380.378","1829523.9953"
"2017-07-07","1620.250","1831144.2453"
"2017-07-08","1980.264","1833124.5093"
"2017-07-09","1671.214","1834795.7233"
"2017-07-10","359.214","1835154.9373"
"2017-07-11","1728.892","1836883.8293"
"2017-07-12","3.816","1836887.6453"
"2017-07-13","504.542","1837392.1873"
"2017-07-14","3598.934","1840991.1213"
"2017-07-15","2132.229","1843123.3503"
"2017-07-16","316.636","1843439.9863"
"2017-07-17","2191.873","1845631.8593"
"2017-07-18","2106.794","1847738.6533"
"2017-07-20","2283.208","1850021.8613"
"2017-07-21","3685.944","1853707.8053"
"2017-07-22","556.314","1854264.1193"
"2017-07-23","898.188","1855162.3073"
"2017-07-24","2399.96","1857562.2673"
"2017-07-25","798.742","1858361.0093"
"2017-07-26","2012.302","1860373.3113"
"2017-07-27","1142.680","1861515.9913"
"2017-07-28","1170.564","1862686.5553"
"2017-07-29","1391.294","1864077.8493"
"2017-07-30","523.376","1864601.2253"
"2017-07-31","1558.028","1866159.2533"
"2017-08-01","2085.650","1868244.9033"
"2017-08-03","531.348","1868776.2513"
"2017-08-04","20.070","1868796.3213"
"2017-08-05","503.676","1869299.9973"
"2017-08-06","1424.026","1870724.0233"
"2017-08-07","3479.624","1874203.6473"
"2017-08-10","1823.07","1876026.7173"
"2017-08-11","708.726","1876735.4433"
"2017-08-12","3693.084","1880428.5273"
"2017-08-13","2643.164","1883071.6913"
"2017-08-14","440.736","1883512.4273"
"2017-08-15","1949.872","1885462.2993"
"2017-08-16","80.564","1885542.8633"
"2017-08-17","9517.288","1895060.1513"
"2017-08-18","7078.484","1902138.6353"
"2017-08-19","512.446","1902651.0813"
"2017-08-20","692.95","1903344.0313"
"2017-08-21","8551.054","1911895.0853"
"2017-08-22","524.540","1912419.6253"
"2017-08-23","4590.344","1917009.9693"
"2017-08-24","685.056","1917695.0253"
"2017-08-25","361.988","1918057.0133"
"2017-08-26","190.66","1918247.6733"
"2017-08-27","6190.538","1924438.2113"
"2017-08-28","1443.632","1925881.8433"
"2017-08-29","235.468","1926117.3113"
"2017-08-31","3162.830","1929280.1413"
"2017-09-01","1261.81","1930541.9513"
"2017-09-02","9354.854","1939896.8053"
"2017-09-03","1595.849","1941492.6543"
"2017-09-04","5360.202","1946852.8563"
"2017-09-05","327.044","1947179.9003"
"2017-09-07","3848.565","1951028.4653"
"2017-09-08","2184.327","1953212.7923"
"2017-09-09","4356.061","1957568.8533"
"2017-09-10","2506.646","1960075.4993"
"2017-09-11","5564.006","1965639.5053"
"2017-09-12","491.55","1966131.0553"
"2017-09-13","15.92","1966146.9753"
"2017-09-14","4367.347","1970514.3223"
"2017-09-15","7285.026","1977799.3483"
"2017-09-16","849.650","1978648.9983"
"2017-09-17","4979.226","1983628.2243"
"2017-09-18","1511.930","1985140.1543"
"2017-09-19","1648.188","1986788.3423"
"2017-09-20","7359.918","1994148.2603"
"2017-09-21","338.172","1994486.4323"
"2017-09-22","7871.213","2002357.6453"
"2017-09-23","2395.786","2004753.4313"
"2017-09-24","6450.462","2011203.8933"
"2017-09-25","1412.213","2012616.1063"
"2017-09-26","1486.576","2014102.6823"
"2017-09-28","559.271","2014661.9533"
"2017-09-29","1944.080","2016606.0333"
"2017-09-30","540.760","2017146.7933"
"2017-10-01","2978.466","2020125.2593"
"2017-10-02","5418.022","2025543.2813"
"2017-10-03","2504.480","2028047.7613"
"2017-10-04","19.98","2028067.7413"
"2017-10-05","6684.616","2034752.3573"
"2017-10-06","1499.652","2036252.0093"
"2017-10-07","2749.210","2039001.2193"
"2017-10-08","608.356","2039609.5753"
"2017-10-09","1496.589","2041106.1643"
"2017-10-10","239.358","2041345.5223"
"2017-10-12","5635.354","2046980.8763"
"2017-10-13","8405.802","2055386.6783"
"2017-10-14","134.332","2055521.0103"
"2017-10-15","1017.94","2056538.9503"
"2017-10-16","3473.597","2060012.5473"
"2017-10-17","126.352","2060138.8993"
"2017-10-19","2781.8702","2062920.7695"
"2017-10-20","1333.858","2064254.6275"
"2017-10-21","4537.201","2068791.8285"
"2017-10-22","15158.877","2083950.7055"
"2017-10-23","3352.394","2087303.0995"
"2017-10-24","529.085","2087832.1845"
"2017-10-26","999.868","2088832.0525"
"2017-10-27","1086.320","2089918.3725"
"2017-10-28","408.726","2090327.0985"
"2017-10-29","46.96","2090374.0585"
"2017-10-30","4025.730","2094399.7885"
"2017-10-31","523.928","2094923.7165"
"2017-11-01","2921.43","2097845.1465"
"2017-11-02","6294.386","2104139.5325"
"2017-11-03","4536.937","2108676.4695"
"2017-11-04","10668.096","2119344.5655"
"2017-11-05","2355.064","2121699.6295"
"2017-11-06","4288.750","2125988.3795"
"2017-11-07","2413.378","2128401.7575"
"2017-11-08","384.1","2128785.8575"
"2017-11-09","4751.492","2133537.3495"
"2017-11-10","4007.548","2137544.8975"
"2017-11-11","1815.218","2139360.1155"
"2017-11-12","2911.386","2142271.5015"
"2017-11-13","6633.4202","2148904.9217"
"2017-11-14","834.658","2149739.5797"
"2017-11-15","559.200","2150298.7797"
"2017-11-16","4755.234","2155054.0137"
"2017-11-17","13694.8828","2168748.8965"
"2017-11-18","1469.756","2170218.6525"
"2017-11-19","7397.272","2177615.9245"
"2017-11-20","2988.274","2180604.1985"
"2017-11-21","2236.184","2182840.3825"
"2017-11-22","35.712","2182876.0945"
"2017-11-23","1153.109","2184029.2035"
"2017-11-24","4959.641","2188988.8445"
"2017-11-25","3666.157","2192655.0015"
"2017-11-26","5048.172","2197703.1735"
"2017-11-27","1618.254","2199321.4275"
"2017-11-28","6912.944","2206234.3715"
"2017-11-29","491.888","2206726.2595"
"2017-11-30","6645.282","2213371.5415"
"2017-12-01","5331.178","2218702.7195"
"2017-12-02","9951.182","2228653.9015"
"2017-12-03","1403.842","2230057.7435"
"2017-12-04","2639.638","2232697.3815"
"2017-12-05","1453.136","2234150.5175"
"2017-12-06","10.68","2234161.1975"
"2017-12-07","2916.514","2237077.7115"
"2017-12-08","7643.041","2244720.7525"
"2017-12-09","5470.390","2250191.1425"
"2017-12-10","3873.559","2254064.7015"
"2017-12-11","2823.965","2256888.6665"
"2017-12-13","580.936","2257469.6025"
"2017-12-14","3897.714","2261367.3165"
"2017-12-15","306.888","2261674.2045"
"2017-12-16","858.702","2262532.9065"
"2017-12-17","2027.758","2264560.6645"
"2017-12-18","3645.911","2268206.5755"
"2017-12-19","1895.926","2270102.5015"
"2017-12-20","377.736","2270480.2375"
"2017-12-21","2140.94","2272621.1775"
"2017-12-22","7442.021","2280063.1985"
"2017-12-23","1926.776","2281989.9745"
"2017-12-24","6233.054","2288223.0285"
"2017-12-25","2698.927","2290921.9555"
"2017-12-26","814.594","2291736.5495"
"2017-12-27","177.636","2291914.1855"
"2017-12-28","1657.3508","2293571.5363"
"2017-12-29","2915.534","2296487.0703"
"2017-12-30","713.790","2297200.8603"
